Time,ID,x,y
0.410000,984,-6.193274,1.301403
0.410000,985,0.976350,-8.767282
0.410000,986,6.428333,0.007898
0.410000,987,4.827543,6.919801
0.410000,988,-9.248973,-8.008811
0.410000,989,1.725456,3.099945
0.410000,990,-2.672236,18.801657
0.410000,991,14.583286,-17.843213
0.410000,992,2.606061,-3.830745
0.410000,993,-2.884814,-3.710693
0.410000,994,-8.994790,-2.026061
0.410000,995,0.853921,4.709408
0.410000,996,1.449309,-2.845231
0.410000,997,-7.506144,-7.782231
0.410000,998,-7.039981,-2.903391
0.410000,999,12.465517,3.519399
0.420000,0,6.707023,5.804471
0.420000,1,4.348144,1.621807
0.420000,2,-8.903835,-2.134476
0.420000,3,8.965226,11.754250
0.420000,4,-7.821936,8.040316
0.420000,5,-7.172364,-2.199538
0.420000,6,4.867896,9.915939
0.420000,7,-2.666331,1.936739
0.420000,8,-1.269112,-2.194298
0.420000,9,-6.931879,7.919692
0.420000,10,241.927953,241.482658
0.420000,11,-10.444008,-0.834423
0.420000,12,2.119302,-4.729811
0.420000,13,-2.759300,-6.478968
0.420000,14,7.437689,-2.791515
0.420000,15,-6.294372,-1.680468
0.420000,16,9.240550,-1.551676
0.420000,17,-8.189930,0.978196
0.420000,18,7.076049,7.242951
0.420000,19,6.055650,1.668990
0.420000,20,7.755687,6.816687
0.420000,21,1.748774,0.824885
0.420000,22,6.687616,4.067946
0.420000,23,-4.490180,-0.507451
0.420000,24,-4.576381,-5.925105
0.420000,25,-1.445027,-5.561989
0.420000,26,8.421416,8.864050
0.420000,27,-4.876739,4.050885
0.420000,28,-8.389613,4.151691
0.420000,29,8.667108,-0.044916
0.420000,30,-10.503274,17.914878
0.420000,31,-0.996480,-7.090305
0.420000,32,8.188649,18.106179
0.420000,33,0.252350,-3.745402
0.420000,34,-7.486062,3.940788
0.420000,35,-8.769142,4.631546
0.420000,36,-2.736292,5.983244
0.420000,37,6.840058,-9.116661
0.420000,38,4.246593,8.428476
0.420000,39,-8.123700,-2.710463
0.420000,40,7.699367,5.476287
0.420000,41,1.096874,0.048161
0.420000,42,0.594474,4.790427
0.420000,43,4.276824,-3.331500
0.420000,44,-8.637675,-6.503556
0.420000,45,-6.803636,-8.510317
0.420000,46,-0.015642,-4.768303
0.420000,47,-5.347580,-1.125152
0.420000,48,-2.235218,-7.158993
0.420000,49,-1.287721,-7.155331
0.420000,50,2.667102,-1.594382
0.420000,51,5.672365,9.837927
0.420000,52,-2.802631,7.559897
0.420000,53,1.887674,9.051815
0.420000,54,-3.364074,-8.138355
0.420000,55,-8.658219,-1.948899
0.420000,56,-8.706006,3.415538
0.420000,57,6.954625,-3.826737
0.420000,58,9.956501,16.910806
0.420000,59,-12.299820,-4.835664
0.420000,60,2.693577,0.943279
0.420000,61,-2.849588,7.645089
0.420000,62,-7.059879,5.062686
0.420000,63,-3.288396,-19.796702
0.420000,64,1.645439,-0.731598
0.420000,65,-0.061559,-0.580042
0.420000,66,5.815811,0.163933
0.420000,67,-23.022158,4.397678
0.420000,68,2.625832,0.400518
0.420000,69,7.118692,7.625423
0.420000,70,8.345410,-5.763831
0.420000,71,-4.910980,2.855610
0.420000,72,-2.789640,-2.923954
0.420000,73,3.929457,-6.202594
0.420000,74,-7.108409,1.376802
0.420000,75,3.007619,-0.903023
0.420000,76,-2.102384,-9.450580
0.420000,77,6.174411,6.927136
0.420000,78,-5.454867,-8.136968
0.420000,79,1.239867,-2.449255
0.420000,80,-8.581854,3.144868
0.420000,81,-4.950004,-8.380006
0.420000,82,9.188770,-9.283565
0.420000,83,-2.490605,-6.888108
0.420000,84,4.200380,8.045292
0.420000,85,6.538133,1.417508
0.420000,86,8.066966,-6.560902
0.420000,87,-2.637335,-4.343924
0.420000,88,-6.554584,-30.630908
0.420000,89,-4.219957,2.006373
0.420000,90,3.534026,-5.619917
0.420000,91,-8.635572,3.275269
0.420000,92,4.744542,5.657078
0.420000,93,-4.854342,-7.529023
0.420000,94,5.464974,-8.348610
0.420000,95,6.113708,7.802871
0.420000,96,-7.361051,0.550053
0.420000,97,-8.040078,2.255432
0.420000,98,2.834701,-0.427613
0.420000,99,7.841538,-3.764721
0.420000,100,-11.111227,20.480858
0.420000,101,-3.384711,3.132042
0.420000,102,-1.271472,-4.181098
0.420000,103,-5.726698,-9.035395
0.420000,104,-0.616595,-10.179390
0.420000,105,2.417318,-5.065286
0.420000,106,0.293888,-2.894776
0.420000,107,4.641754,5.870256
0.420000,108,3.293788,6.763223
0.420000,109,-2.051518,-5.823985
0.420000,110,3.272244,7.454885
0.420000,111,-8.707239,-7.503435
0.420000,112,-3.720192,2.219131
0.420000,113,4.762922,1.238665
0.420000,114,1.302283,-1.686318
0.420000,115,1.194064,-8.702974
0.420000,116,-7.043856,-5.546691
0.420000,117,-9.249175,-2.257426
0.420000,118,-6.219401,-5.320264
0.420000,119,-7.005328,6.701326
0.420000,120,3.325230,-0.000860
0.420000,121,19.161390,7.257832
0.420000,122,-3.746912,-4.575042
0.420000,123,3.961026,7.256469
0.420000,124,5.477058,3.034287
0.420000,125,4.057579,-3.432012
0.420000,126,-1.047192,-5.166738
0.420000,127,-10.810345,3.761553
0.420000,128,-17.813992,-56.443940
0.420000,129,-1.347730,-5.596697
0.420000,130,7.130451,1.481038
0.420000,131,8.851532,-0.742315
0.420000,132,-20.096328,20.304308
0.420000,133,-86.969962,194.466288
0.420000,134,0.936097,-7.851852
0.420000,135,-7.717200,4.300702
0.420000,136,7.715002,194.994129
0.420000,137,5.279109,3.968724
0.420000,138,0.891955,9.567872
0.420000,139,-9.519052,0.876893
0.420000,140,3.658884,-3.809127
0.420000,141,-4.051902,4.154369
0.420000,142,-0.722931,3.311562
0.420000,143,-5.383145,-8.292786
0.420000,144,4.946683,-2.273966
0.420000,145,5.986525,5.696298
0.420000,146,5.767825,0.647955
0.420000,147,7.380679,-5.202273
0.420000,148,7.527760,-5.274695
0.420000,149,-6.744506,1.767999
0.420000,150,-2.289552,1.406969
0.420000,151,-7.791803,7.147084
0.420000,152,-5.425290,-2.771005
0.420000,153,3.148808,-4.742993
0.420000,154,-5.414103,-0.664783
0.420000,155,8.490924,0.404482
0.420000,156,-4.905643,3.742833
0.420000,157,7.477433,-3.932707
0.420000,158,6.854670,-1.184139
0.420000,159,-6.601683,3.077786
0.420000,160,-3.619307,0.442693
0.420000,161,-3.548854,5.413932
0.420000,162,13.341256,-6.540506
0.420000,163,8.936174,-6.172754
0.420000,164,-0.411692,6.145879
0.420000,165,-4.754778,-3.790954
0.420000,166,8.840029,6.831985
0.420000,167,28.121094,-6.072575
0.420000,168,8.564149,2.305069
0.420000,169,5.194560,-9.235516
0.420000,170,-4.563571,-13.608430
0.420000,171,-8.222602,-0.269849
0.420000,172,-1.521623,-6.725944
0.420000,173,-3.921047,-7.032174
0.420000,174,8.985810,1.642410
0.420000,175,-10.856987,-1.056017
0.420000,176,-1.109409,-2.799731
0.420000,177,4.089348,1.225898
0.420000,178,-7.572336,5.255411
0.420000,179,-5.816119,-2.833519
0.420000,180,-1.507817,-2.893113
0.420000,181,9.237571,-7.497317
0.420000,182,-3.910332,-0.712727
0.420000,183,-4.742260,2.832998
0.420000,184,1.471874,-9.185151
0.420000,185,-6.561988,2.590994
0.420000,186,8.599822,6.838173
0.420000,187,-0.930062,-6.326781
0.420000,188,57.089103,-120.401171
0.420000,189,38.706100,-4.333941
0.420000,190,0.734084,-9.467230
0.420000,191,7.312843,-3.026429
0.420000,192,-5.223146,4.909770
0.420000,193,10.591265,-6.538717
0.420000,194,8.649033,3.325273
0.420000,195,2.154544,5.630853
0.420000,196,-1.516855,-8.172957
0.420000,197,-4.505078,8.233485
0.420000,198,8.986126,-3.904475
0.420000,199,-8.353959,-3.776883
0.420000,200,4.953221,-10.471888
0.420000,201,-2.411833,4.290496
0.420000,202,8.431006,14.144277
0.420000,203,9.839864,8.085664
0.420000,204,-4.613360,-8.745914
0.420000,205,-1.049508,5.892177
0.420000,206,24.834291,14.435521
0.420000,207,-7.850766,-5.702454
0.420000,208,0.461601,9.404691
0.420000,209,-1.908181,-7.968054
0.420000,210,2.564699,-4.900513
0.420000,211,1.456160,11.515666
0.420000,212,7.382914,-6.986483
0.420000,213,3.788758,-3.754883
0.420000,214,-3.759056,3.815101
0.420000,215,-1.267442,-2.203175
0.420000,216,-8.801375,-6.762035
0.420000,217,9.071773,5.034293
0.420000,218,1.229828,6.007988
0.420000,219,-6.934229,-3.048979
0.420000,220,-32.555739,25.793863
0.420000,221,6.650676,-7.738284
0.420000,222,-5.394381,5.147261
0.420000,223,8.355393,9.054971
0.420000,224,9.386324,-3.800455
0.420000,225,2.455035,-0.887573
0.420000,226,-2.736833,3.978318
0.420000,227,2.902238,3.856439
0.420000,228,-10.689134,-4.121959
0.420000,229,5.987737,-5.243402
0.420000,230,2.154135,5.308607
0.420000,231,2.594175,-10.368734
0.420000,232,-5.238570,4.234782
0.420000,233,6.740460,0.669953
0.420000,234,-4.863817,-3.491262
0.420000,235,2.161156,-6.876571
0.420000,236,5.961269,8.009676
0.420000,237,0.016562,-4.137001
0.420000,238,-7.563593,-1.644381
0.420000,239,2.886694,3.956730
0.420000,240,15.688867,-19.754993
0.420000,241,-4.140116,-4.845870
0.420000,242,2.950186,6.030432
0.420000,243,16.857875,-3.960528
0.420000,244,8.756617,7.615862
0.420000,245,-5.427738,22.700278
0.420000,246,8.681164,7.721967
0.420000,247,8.490550,-2.388287
0.420000,248,1.379796,-6.301257
0.420000,249,59.145343,93.298239
0.420000,250,-2.102676,-2.457289
0.420000,251,7.160595,-4.653534
0.420000,252,37.276377,35.017850
0.420000,253,5.030723,0.567999
0.420000,254,6.164482,8.499641
0.420000,255,-6.648046,-7.486726
0.420000,256,31.888112,-44.466376
0.420000,257,7.556344,4.091116
0.420000,258,-1.332758,6.025767
0.420000,259,0.030408,-4.899330
0.420000,260,7.245584,-8.877278
0.420000,261,-34.822260,-21.677710
0.420000,262,-3.598607,9.331202
0.420000,263,2.673207,6.691592
0.420000,264,6.608473,1.550010
0.420000,265,7.090493,2.554592
0.420000,266,-7.189568,9.736085
0.420000,267,0.520087,2.412503
0.420000,268,9.074427,-6.699580
0.420000,269,-1.507493,-2.602538
0.420000,270,-1.218022,3.975174
0.420000,271,-1.925637,4.251683
0.420000,272,4.716397,8.963424
0.420000,273,-43.060604,-11.452291
0.420000,274,0.056443,4.735514
0.420000,275,-4.001284,-7.770672
0.420000,276,-13.223318,-175.852286
0.420000,277,-4.055431,-4.634558
0.420000,278,-8.479393,-6.830120
0.420000,279,-5.242409,-6.474995
0.420000,280,6.876650,-7.069017
0.420000,281,18.182338,3.315543
0.420000,282,-8.041245,-8.733052
0.420000,283,-10.106822,0.580160
0.420000,284,5.782835,-1.244686
0.420000,285,-7.422066,8.683174
0.420000,286,3.072224,-10.277791
0.420000,287,2.994309,-9.201781
0.420000,288,2.470562,-8.722693
0.420000,289,22.350367,-216.311173
0.420000,290,1.735825,-1.789517
0.420000,291,6.400325,0.314656
0.420000,292,7.557876,-6.923995
0.420000,293,-8.692382,6.283333
0.420000,294,-2.850732,6.810020
0.420000,295,2.284158,-2.946404
0.420000,296,1.564851,-4.188551
0.420000,297,-4.589787,8.678896
0.420000,298,-10.471625,-1.915019
0.420000,299,3.191268,8.678224
0.420000,300,1.284183,3.102686
0.420000,301,5.578711,0.510755
0.420000,302,-5.044438,1.002286
0.420000,303,-4.973804,5.143124
0.420000,304,-0.472307,-11.229430
0.420000,305,7.223852,-1.099910
0.420000,306,1.610339,2.509401
0.420000,307,-189.137720,-66.742250
0.420000,308,40.932277,9.204523
0.420000,309,4.160377,5.773576
0.420000,310,-5.845969,-8.076367
0.420000,311,4.234014,6.900996
0.420000,312,1.004068,-2.228615
0.420000,313,-4.387415,-8.467295
0.420000,314,-5.490003,1.387218
0.420000,315,-5.252920,8.157825
0.420000,316,3.790511,-2.784820
0.420000,317,-1.538308,8.520022
0.420000,318,-6.462295,4.823957
0.420000,319,3.509465,3.606105
0.420000,320,-0.485633,2.859487
0.420000,321,5.634297,-9.154526
0.420000,322,3.320117,10.837686
0.420000,323,6.225941,0.900326
0.420000,324,0.751644,-4.594552
0.420000,325,-6.807521,-7.792571
0.420000,326,7.045826,4.463735
0.420000,327,9.072096,-8.634432
0.420000,328,3.599818,4.929515
0.420000,329,3.013570,-2.221346
0.420000,330,1.034508,-7.493227
0.420000,331,4.874554,-5.694947
0.420000,332,2.068760,6.774658
0.420000,333,3.138065,6.996739
0.420000,334,-4.319964,-7.588465
0.420000,335,-1.583993,5.775868
0.420000,336,-0.087509,-2.473907
0.420000,337,-12.904205,10.906859
0.420000,338,-4.822100,3.536541
0.420000,339,5.310042,-7.315874
0.420000,340,-3.446377,-0.219815
0.420000,341,5.038022,-1.687661
0.420000,342,0.713487,-1.501349
0.420000,343,1.423641,1.760090
0.420000,344,-1.652902,-4.929478
0.420000,345,-128.415027,-57.444579
0.420000,346,2.416841,6.472680
0.420000,347,12.620874,-10.884709
0.420000,348,-0.367493,6.585815
0.420000,349,-13.536408,-22.660878
0.420000,350,-8.269830,-7.972761
0.420000,351,4.706202,-4.260667
0.420000,352,-20.963841,29.808468
0.420000,353,7.294961,-5.261931
0.420000,354,9.103119,-7.568988
0.420000,355,2.129444,8.344033
0.420000,356,-0.437832,-2.806502
0.420000,357,-3.389899,0.786451
0.420000,358,-6.057852,4.028067
0.420000,359,-7.815364,4.172711
0.420000,360,24.100993,-25.635684
0.420000,361,-6.405861,6.345343
0.420000,362,-6.436989,0.331577
0.420000,363,5.726589,-1.500686
0.420000,364,5.079942,-3.537347
0.420000,365,-3.443977,-5.940312
0.420000,366,-8.341712,-7.422598
0.420000,367,-8.040878,4.221535
0.420000,368,-0.972452,-1.628753
0.420000,369,2.567795,-3.363405
0.420000,370,-4.658727,2.463270
0.420000,371,8.277907,-6.045643
0.420000,372,19.154010,13.294023
0.420000,373,-2.218165,-7.611328
0.420000,374,4.249340,-2.218202
0.420000,375,0.441931,-3.732014
0.420000,376,-10.647076,-3.579678
0.420000,377,-5.847345,5.904825
0.420000,378,2.246055,-6.116013
0.420000,379,1.779688,-3.491645
0.420000,380,-4.343471,19.510031
0.420000,381,-0.087017,-6.702639
0.420000,382,-8.904301,5.831140
0.420000,383,6.843804,7.422004
0.420000,384,5.466302,7.252752
0.420000,385,-29.241174,-28.354774
0.420000,386,8.883345,10.391913
0.420000,387,24.445853,-18.083559
0.420000,388,-2.954865,-10.103223
0.420000,389,-7.118180,3.706413
0.420000,390,-1.600456,-0.460192
0.420000,391,-4.352789,-25.823752
0.420000,392,-7.327405,4.656479
0.420000,393,6.692159,3.579155
0.420000,394,-2.148625,-11.852593
0.420000,395,-6.233404,-5.303759
0.420000,396,-3.164426,-2.667226
0.420000,397,-155.151206,-191.537218
0.420000,398,-6.540525,-2.310128
0.420000,399,-5.452041,-2.643633
0.420000,400,0.945728,3.713903
0.420000,401,-3.030532,7.314517
0.420000,402,-115.418697,11.478256
0.420000,403,20.725446,-9.399321
0.420000,404,4.431930,-7.377095
0.420000,405,1.684125,14.477589
0.420000,406,1.041431,-0.165306
0.420000,407,-7.236809,1.655628
0.420000,408,-6.919284,-10.358040
0.420000,409,-9.136087,5.060463
0.420000,410,-1.346359,-6.547879
0.420000,411,4.578528,7.452084
0.420000,412,-2.882077,6.241550
0.420000,413,7.166130,-8.743070
0.420000,414,7.399527,-2.719806
0.420000,415,-8.780231,6.087968
0.420000,416,-5.505537,-0.827620
0.420000,417,-6.954754,-5.741757
0.420000,418,-0.244228,-5.548805
0.420000,419,-3.205569,-1.518948
0.420000,420,-1.761987,-3.206316
0.420000,421,-6.686387,2.161500
0.420000,422,-6.988851,10.798234
0.420000,423,8.361719,-6.948667
0.420000,424,-8.066497,5.199324
0.420000,425,2.578733,2.972785
0.420000,426,-8.904630,-2.168077
0.420000,427,-6.010395,-2.404476
0.420000,428,8.816989,-2.753570
0.420000,429,0.530136,-6.743873
0.420000,430,5.600289,-1.729525
0.420000,431,5.890907,-7.683331
0.420000,432,6.007507,1.813098
0.420000,433,7.224768,-4.428412
0.420000,434,103.663801,123.417074
0.420000,435,8.047727,-4.384910
0.420000,436,-2.679374,-6.481162
0.420000,437,1.301976,-1.419470
0.420000,438,-0.419561,5.537312
0.420000,439,-6.595910,-15.086188
0.420000,440,2.262388,-7.039089
0.420000,441,3.383991,6.848407
0.420000,442,0.455867,2.825283
0.420000,443,-7.650570,5.817247
0.420000,444,-3.596802,0.682708
0.420000,445,1.086588,-3.392371
0.420000,446,-7.763107,5.844736
0.420000,447,-8.722742,-6.100345
0.420000,448,0.507564,-2.986373
0.420000,449,-8.393685,5.883875
0.420000,450,-11.122778,4.166293
0.420000,451,-4.706619,2.128739
0.420000,452,-6.545357,5.912792
0.420000,453,-0.052118,-6.722243
0.420000,454,0.390091,-4.944649
0.420000,455,6.101231,7.829029
0.420000,456,8.605693,-2.618033
0.420000,457,-4.005244,8.231830
0.420000,458,7.925598,4.173814
0.420000,459,11.407345,-10.739803
0.420000,460,5.481177,-9.840353
0.420000,461,-6.338432,7.753598
0.420000,462,8.633037,12.931439
0.420000,463,-3.334718,-1.133321
0.420000,464,4.659913,4.764063
0.420000,465,0.806495,-0.549792
0.420000,466,-0.810188,-2.679667
0.420000,467,4.372598,5.672881
0.420000,468,8.383063,7.317428
0.420000,469,-1.049421,-6.981057
0.420000,470,-7.110651,-0.999309
0.420000,471,15.239619,6.170626
0.420000,472,5.703474,4.173967
0.420000,473,2.670654,4.714693
0.420000,474,7.507451,3.922881
0.420000,475,-8.034926,-5.866183
0.420000,476,-10.165027,-7.915769
0.420000,477,-2.048119,-6.198489
0.420000,478,7.579473,3.787550
0.420000,479,4.305286,-7.208417
0.420000,480,8.544192,-6.121695
0.420000,481,-4.171683,-2.889858
0.420000,482,-1.831025,-1.496962
0.420000,483,0.327586,2.499044
0.420000,484,3.387528,-1.674672
0.420000,485,1.960289,-3.738361
0.420000,486,-7.674137,20.855225
0.420000,487,-8.613456,0.272115
0.420000,488,6.058352,8.679193
0.420000,489,-4.606387,-6.568609
0.420000,490,-3.461263,-8.674979
0.420000,491,-9.352848,-7.546874
0.420000,492,1.246785,-1.818625
0.420000,493,-4.164266,-4.383991
0.420000,494,-183.380323,169.494075
0.420000,495,8.835804,-1.826427
0.420000,496,-3.106720,5.387497
0.420000,497,4.545310,11.499224
0.420000,498,4.018640,-2.248427
0.420000,499,1.846079,-6.999386
0.420000,500,0.246700,6.695545
0.420000,501,-4.058773,-5.292577
0.420000,502,0.629007,0.484122
0.420000,503,2.840070,10.840838
0.420000,504,2.033054,12.245750
0.420000,505,6.552819,-8.527988
0.420000,506,1.932913,-7.589045
0.420000,507,-8.015640,6.398018
0.420000,508,-12.807067,-9.640471
0.420000,509,-0.143130,2.657038
0.420000,510,3.383957,-5.201806
0.420000,511,4.785243,0.155422
0.420000,512,2.882329,7.621298
0.420000,513,3.520897,8.365225
0.420000,514,-4.989161,4.378628
0.420000,515,6.090558,8.259694
0.420000,516,7.827773,2.992795
0.420000,517,-1.215305,-3.848238
0.420000,518,8.952075,-6.695036
0.420000,519,2.364425,5.602812
0.420000,520,-7.725619,-5.181862
0.420000,521,-61.515063,4.101680
0.420000,522,-8.970403,8.269505
0.420000,523,-0.942255,0.810863
0.420000,524,2.500141,-7.604411
0.420000,525,143.365995,44.129699
0.420000,526,-6.463587,-1.015338
0.420000,527,-6.170543,-1.218037
0.420000,528,5.413771,-6.332419
0.420000,529,5.954936,8.696647
0.420000,530,-9.316827,6.321435
0.420000,531,-1.306523,-5.311567
0.420000,532,-1.924356,-6.304187
0.420000,533,-11.321951,1.538560
0.420000,534,0.825489,5.647814
0.420000,535,7.191777,6.752815
0.420000,536,-14.884871,-20.911641
0.420000,537,2.278800,6.536755
0.420000,538,-8.030181,8.113517
0.420000,539,4.204221,-6.650259
0.420000,540,12.889573,-0.286369
0.420000,541,-4.004854,-6.083385
0.420000,542,-5.837338,-6.066347
0.420000,543,-2.115063,7.984746
0.420000,544,-6.966306,3.817673
0.420000,545,4.074315,-0.435009
0.420000,546,6.077782,-1.041177
0.420000,547,9.305288,-7.245857
0.420000,548,1.909305,-7.657603
0.420000,549,3.499363,5.778264
0.420000,550,7.040888,3.076506
0.420000,551,0.554534,9.493803
0.420000,552,12.449453,-7.868641
0.420000,553,7.598657,0.916089
0.420000,554,3.842643,11.408076
0.420000,555,6.194420,5.077137
0.420000,556,-1.033823,11.977617
0.420000,557,-6.151980,2.752983
0.420000,558,6.285771,3.020324
0.420000,559,3.143715,1.368335
0.420000,560,-4.142476,5.979065
0.420000,561,0.577633,-12.098413
0.420000,562,-6.123580,-1.574461
0.420000,563,-8.268689,-11.125030
0.420000,564,5.992977,4.209390
0.420000,565,-9.821156,-5.640747
0.420000,566,-6.104435,-2.321239
0.420000,567,-4.329703,-7.599910
0.420000,568,1.194371,3.062745
0.420000,569,-9.879746,9.809491
0.420000,570,6.316869,2.250139
0.420000,571,-9.006838,-7.354116
0.420000,572,2.573407,5.232183
0.420000,573,-4.445570,-13.831227
0.420000,574,-10.769682,8.341693
0.420000,575,4.631677,2.667277
0.420000,576,1.918588,-7.743214
0.420000,577,-3.473623,4.491188
0.420000,578,1.870983,41.982509
0.420000,579,-8.473948,18.722214
0.420000,580,-1.386335,-0.360413
0.420000,581,-1.057221,-12.134004
0.420000,582,2.809114,4.963049
0.420000,583,15.610488,-11.407914
0.420000,584,0.732670,0.887049
0.420000,585,-8.764108,-2.214923
0.420000,586,-4.544828,-7.205915
0.420000,587,0.677664,-7.600964
0.420000,588,-4.214673,6.064925
0.420000,589,-7.791648,3.919758
0.420000,590,8.454386,-9.398030
0.420000,591,-2.796504,1.342005
0.420000,592,-7.433714,7.205666
0.420000,593,-8.187176,-7.633377
0.420000,594,-5.227508,-3.767811
0.420000,595,6.238125,-7.398576
0.420000,596,4.469099,-8.808779
0.420000,597,14.474538,-0.199300
0.420000,598,0.463328,-7.278126
0.420000,599,2.386388,6.267609
0.420000,600,-5.365936,-1.680979
0.420000,601,-6.837071,6.651174
0.420000,602,80.371531,-24.443195
0.420000,603,5.660154,3.514106
0.420000,604,8.407405,-0.463725
